||2011||||||||60029.0||4075.0|6735.0|400.0|8498.0|40045.0|||12300.0||53302.0|41650.0|38268.0|8848.0|196051.0|198500.0|28337.0|||84508.0|14053.0|6432.0|2255.0|97500.0|3265.0|710.0|||45000.0|0.0|0.0|||44105.0||4035.0|2.5757323E7||97988.0||15365.0|5487.0|7999.0|63180.0||0.0||||||||||
||2012||||||||60931.0||4185.0|6857.0|450.0|8625.0|40439.0|||12300.0||49400.0|40925.0|37628.0|10350.0|199955.0|200690.0|28845.0|||84206.0|14290.0|7555.0|265.0|98245.0|3405.0|760.0|||57275.0|0.0|0.0||0.0|44310.0||4087.0|2.5951523E7||106098.0||15410.0|5577.0|8800.0|48683.0||0.0||||||||||
||2013||||||||48571.0||4227.0|6912.0|450.0|8649.0|40723.0|||12300.0||49565.0|41030.0|36483.0|10230.0|200830.0|200435.0|28656.0|||89514.0|14342.0|5166.0||100235.0|3423.0|790.0|||58593.0|0.0|0.0|0.0|0.0|34106.0||4175.0|2.6159281E7||106923.0||15368.0|5525.0|9020.0|62374.0||0.0||||||||||
||2014||||||||46390.0||4288.0|6986.0|450.0|8683.0|40892.0|||12300.0||49365.0|40723.0|36089.0|10475.0|197708.0|198735.0|28309.0|||89254.0|14397.0|5180.0||99755.0|3515.0|770.0|||59035.0|0.0|0.0|0.0||33460.0||4650.0|2.5559461E7||112308.0||15315.0|5608.0|10750.0|61840.0||0.0||||||||||
||2015||||||||45635.0||5443.0|6027.0|450.0|8690.0|41507.0|||12300.0||45668.0|34726.0|30041.0|10507.0|175865.0|181800.0|26159.0|||74811.0|10996.0|5183.0||91420.0|3907.0|700.0|||60368.0|0.0|0.0|0.0||34790.0||4348.0|3.3954918E7||113364.0||15307.0|5900.0|9731.0|61040.0||0.0||||||||||
||2016||||||||45690.0||5423.0|6028.0|450.0|8687.0|44445.0|||12300.0||45748.0|34476.0|29643.0|10893.0|175512.0|181125.0|26209.0|||73493.0|11052.0|5177.0||89984.0|3910.0|700.0|||60014.0|0.0|0.0|0.0||34505.0||4397.0|3.4130878E7||105151.0||14267.0|5900.0|10179.0|61029.0||0.0||||||||||
||2017||||||||45860.0||5946.0|6110.0|458.0|8907.0|44936.0|||12300.0||45828.0|34376.0|29413.0|11375.0|175644.0|180415.0|26102.0|||73155.0|11004.0|5384.0||87009.0|3942.0|650.0|||60497.0|0.0|0.0|0.0||34585.0||4390.0|3.450282E7||105869.0||14278.0|5900.0|10465.0|59930.0||0.0||||||||||
||2018||||||||46345.0||5942.0|6090.0|450.0|8803.0|46541.0|||12140.0||45830.0|32780.0|29023.0|11632.0|177190.0|180551.0|26110.0|||74438.0|11088.0|5359.0||78165.0|3625.0|800.0|||55550.0|0.0|0.0|0.0||34842.0||4335.0|2.632594E7||109593.0||12873.0|5942.0|10649.0|58115.0||0.0||||||||||
||2019||||||||46450.0||5940.0|6090.0|450.0|8803.0|46641.0|||12290.0||45780.0|32730.0|28823.0|11863.0|178155.0|180781.0|25956.0|||74381.0|11047.0|5511.0||78050.0|3615.0|1100.0|||55170.0|0.0|0.0|0.0||34735.0||4335.0|2.6217494E7||109748.0||12921.0|5937.0|10994.0|58110.0||0.0||||||||||
||2020||||||||46499.0||5945.0|6230.0|480.0|8823.0|47563.0|||12290.0||45886.0|32693.0|28823.0|13316.0|178672.0|181706.0|26206.0|||75946.0|11088.0|5514.0||78501.0|3615.0|1100.0|||56377.0|0.0|0.0|0.0||35137.0||4335.0|2.6254746E7||111195.0||13002.0|6002.0|12114.0|58582.0||0.0||||||||||
||2021||||||||45622.0||6165.0|6340.0|500.0|8845.0|48618.0|||12290.0||46966.0|31831.0|29100.0|13301.0|180340.0|183199.0|26329.0|||75555.0|11175.0|5515.0||78316.0|3460.0|1150.0|||54224.0|0.0|0.0|0.0||34235.0||4340.0|2.6951784E7||116015.0||12779.0|5888.0|12793.0|58532.0||0.0||||||||||
|Tunceli-62|2004|0.0||||||||||||||||||30650.0|7050.0|||18750.0|48320.0|6300.0|15300.0|0.0|12940.0|9650.0|1200.0||15500.0||||||||||20870.0|63850.0|||3500.0|49450.0|||||||||||||||||
||2005|0.0||||||||||||||||||30900.0|7120.0|||18050.0|47720.0|5700.0|15050.0||11540.0|9600.0|1100.0||15200.0||||||||||22370.0|63050.0|||3200.0|49150.0|||||||||||||||||
||2006|0.0||||||||||||||||||31850.0|7270.0|||18050.0|63265.0|5600.0|21500.0||12190.0|9650.0|1150.0||14800.0||||||||||23770.0|63600.0|||3250.0|43950.0|||||||||||||||||
||2007|0.0||0.0||||||||||||||||30575.0|6950.0|600.0||20450.0|47502.0|5380.0|17408.0|1500.0|10765.0|9670.0|1020.0|200.0|13580.0||||||||||27640.0|66400.0|||3920.0|42920.0|||||||||||||||||
||2008|0.0||0.0||||||||||||||||17408.0|6970.0|580.0||23300.0|19993.0|2280.0|8350.0|1500.0|5540.0|4315.0|795.0|195.0|13110.0||||||||||31594.0|21480.0|||3780.0|37180.0|||0.0||||||||||||||
||2009|0.0||0.0||||||||||||||||17258.0|6880.0|1710.0||29870.0|20208.0|2305.0|7690.0|1500.0|5414.0|4310.0|775.0|220.0|13020.0||||||||||32119.0|21525.0|||3700.0|37765.0|||0.0||||||||||||||
||2010|0.0||0.0||||||||||||||||17258.0|6880.0|1710.0||31770.0|20543.0|1355.0|8490.0|1500.0|5474.0|4400.0|785.0|200.0|13108.0||||||||||32119.0|27725.0|||3730.0|42610.0|||0.0||||||||||||||
||2011|0.0||0.0||||||||||||||||17063.0|6980.0|1600.0||32513.0|20983.0|1385.0|8680.0|1500.0|5554.0|4550.0|775.0|200.0|13228.0||||||||||32159.0|27865.0|||3700.0|46590.0|||700.0||||||||||||||
||2012|0.0||0.0||||||||||||||||17503.0|7280.0|1600.0||35963.0|22003.0|1435.0|9175.0|1730.0|7169.0|4995.0|835.0|200.0|13848.0||||||||||33209.0|29986.0|||3800.0|48940.0|||900.0||||||||||||||
||2013|0.0||0.0||||||||||||||||17568.0|7340.0|1600.0||36330.0|22143.0|1575.0|9527.0|1730.0|7265.0|5053.0|970.0|200.0|14023.0||||||||||33677.0|30390.0|||3200.0|49575.0|||||||||||||||||
||2014|0.0||0.0||||||||||||||||17638.0|7440.0|1600.0||36370.0|21703.0|1670.0|9475.0|1610.0|7051.0|4953.0|981.0|200.0|13843.0||||||||||33317.0|30330.0|||3200.0|49700.0|||250.0||||||||||||||
||2015|0.0||0.0||||||||||||||||17638.0|7440.0|1600.0||36610.0|21873.0|1705.0|9485.0|1500.0|7041.0|4968.0|1015.0|200.0|13833.0||||||||||33329.0|30440.0|||3200.0|49840.0|||250.0||||||||||||||
||2016|0.0||0.0||||||||||||||||14013.0|7490.0|||31330.0|21795.0|1575.0|6935.0|1510.0|6205.0|3568.0|887.0||13965.0||||||||||33090.0|29310.0|||21200.0|50230.0|||250.0||||||||||||||
||2017|0.0||0.0||||||||||||||||19203.0|6325.0|||31100.0|20570.0|1585.0|6180.0|1510.0|5285.0|2483.0|900.0||13272.0||||||||||33155.0|29237.0|||21200.0|56215.0|||250.0||||||||||||||
||2018|0.0||0.0||||||||||||||||20178.0|6515.0|||31375.0|21195.0|1590.0|6245.0|1525.0|5865.0|2518.0|915.0||14122.0||||||||||34470.0|29891.0|||10861.0|59090.0|||250.0||||||||||||||
||2019|0.0||0.0||||||||||||||||20028.0|6415.0|||31925.0|21020.0|1615.0|6275.0|1525.0|5895.0|2533.0|945.0||13342.0||||||||||34670.0|29302.0|||10861.0|59030.0|||250.0||||||||||||||
||2020|0.0||0.0||||||||||||||||20195.0|6445.0|||31923.0|21078.0|1659.0|6430.0|1525.0|6027.0|2726.0|945.0||13340.0||||||||||36400.0|25795.0|||10861.0|60422.0|||250.0||||||||||||||
||2021|0.0||0.0||||||||||||||||20265.0|6445.0|||31930.0|20869.0|1665.0|6426.0|1400.0|6022.0|2672.0|1005.0||13360.0||||||||||36599.0|25960.0|||11621.0|60874.0|||250.0||||||||||||||
|Uşak-64|2004|0.0|0.0|0.0|0.0|0.0|||2000.0|||||||||||45365.0|92979.0|6210.0||3850.0|75570.0|20275.0|24055.0|2400.0|50250.0|112705.0|15760.0|2250.0|24095.0|||11480.0||||0.0|||8210.0|22170.0|||22418.0|20025.0||3000.0|3850.0|0.0|||||||||0.0||||
||2005|0.0|0.0|0.0|0.0|0.0|||2000.0|||||||||||45720.0|93101.0|6375.0||3870.0|75905.0|17865.0|24505.0|2400.0|54120.0|109202.0|16060.0|2300.0|24540.0|||11440.0||||0.0|||7475.0|26560.0|||21200.0|22280.0||3020.0|3780.0|200.0|||||||||0.0||||
||2006|0.0|0.0|0.0|0.0|0.0|||2000.0|||||||||||48480.0|105870.0|6885.0||3700.0|75290.0|20685.0|27630.0||52620.0|116140.0|18080.0|500.0|25855.0|||11705.0||||0.0|||7530.0|26680.0|||22070.0|24600.0||4850.0|3750.0|200.0|||||||||0.0||||
||2007|0.0|0.0|0.0|0.0|0.0|||1500.0|||||||||||48430.0|104626.0|6850.0|1200.0|3740.0|75110.0|21040.0|27530.0|2390.0|53450.0|115960.0|18570.0|500.0|25880.0|||12010.0||||0.0|||7485.0|27080.0|||20050.0|26400.0||4750.0|3950.0|200.0|||||||||0.0||||
||2008|0.0|0.0|0.0|0.0|0.0|||1560.0|||||||||||49250.0|106346.0|6950.0|1200.0|3785.0|78600.0|21950.0|28650.0|2790.0|54810.0|117040.0|19450.0|500.0|26285.0|||12230.0||||0.0|||7815.0|28430.0|||20200.0|27270.0||4750.0|4080.0|200.0|||||||||0.0||||
||2009|0.0|0.0|0.0|0.0|0.0|||1610.0|||||||||||51125.0|109590.0|7610.0|1200.0|3895.0|76160.0|26090.0|27450.0|3185.0|73750.0|120680.0|21170.0|500.0|27400.0|||11695.0||||0.0|||8175.0|31340.0|||19080.0|34620.0||5280.0|5310.0|310.0|||||||||0.0||||
||2010|0.0|0.0|0.0|0.0|0.0|||1655.0|||||||||||35425.0|94250.0|4100.0|1200.0|8485.0|74850.0|25010.0|26970.0|2790.0|73899.0|87910.0|20390.0|700.0|26655.0|||11145.0||||0.0|||7345.0|50320.0|||18870.0|39030.0||5300.0|6195.0|375.0||0.0|||||||0.0||||
||2011|0.0|0.0|0.0|0.0|0.0|||1710.0|||||||||||29140.0|79380.0|4100.0|1710.0|13970.0|68320.0|24100.0|23465.0|2910.0|74505.0|84502.0|19546.0|1400.0|26390.0|||10783.0||||0.0|||7015.0|62660.0|||18240.0|54110.0||5300.0|10535.0|375.0|0.0|0.0|||||||0.0||||
||2012|0.0|0.0|0.0|0.0|0.0|||1695.0|||||||||||30215.0|80455.0|4300.0|1710.0|16790.0|71230.0|24710.0|26855.0|2910.0|78140.0|80545.0|19211.0|4710.0|27233.0|||10860.0||||0.0|||7025.0|63120.0|||18390.0|56820.0||5200.0|4840.0|375.0|222.0|0.0|||||||0.0||||
||2013|0.0|0.0|0.0|0.0|0.0|||1730.0|||||||||||30350.0|80560.0|4312.0|3225.0|17105.0|71790.0|24750.0|27105.0|2910.0|81290.0|75260.0|19326.0|4710.0|27427.0|||10901.0||||0.0|||7125.0|61680.0|||18330.0|60810.0||5200.0|4870.0|385.0|0.0|0.0|||||||0.0|||0.0|
||2014|0.0|0.0|0.0|0.0|0.0|||1755.0|||||||||||29809.0|74800.0|3971.0|3170.0|16540.0|71670.0|25040.0|23555.0|2910.0|80115.0|73150.0|17940.0|4710.0|27725.0|||10790.0||||0.0|||7025.0|78695.0|||18020.0|68120.0||5200.0|5420.0|393.0|0.0|0.0|||||||0.0||||
||2015|0.0|0.0|0.0|0.0|0.0|||1775.0|||||||||||29672.0|74975.0|4492.0|3216.0|17196.0|71920.0|24580.0|27155.0|2661.0|81615.0|72185.0|19440.0|4710.0|27725.0|||10791.0||||0.0|||7116.0|63775.0|||18565.0|61900.0||5200.0|4940.0|401.0|0.0|0.0|||||||0.0||||
||2016|0.0|0.0|0.0|0.0|0.0|||1800.0|||||||||||29735.0|74740.0|4500.0|3226.0|17231.0|75850.0|25770.0|27730.0|2461.0|82100.0|66674.0|17635.0|4910.0|28645.0|||10816.0||||0.0|||8066.0|72950.0||0.0|18475.0|64910.0||5450.0|4660.0|406.0|0.0|0.0|||0.0|0.0|||0.0|||0.0|
||2017|0.0|0.0|0.0|0.0|0.0|||1800.0|||||||||||27900.0|73290.0|2625.0|3516.0|16971.0|78180.0|25038.0|18850.0|2461.0|76370.0|62060.0|18465.0|3725.0|27820.0|||10856.0||||0.0|||8066.0|78238.0|0.0|0.0|18450.0|87430.0||5450.0|4780.0|406.0|613.0|1780.0|||0.0||||0.0|||0.0|
||2018|0.0|0.0|0.0|0.0|0.0|||1800.0|||||||||||27660.0|73210.0|4525.0|3526.0|17006.0|79730.0|23588.0|16950.0|2461.0|75010.0|50880.0|18465.0|3325.0|27260.0|||10856.0||||0.0|||8066.0|87950.0|0.0|500.0|9450.0|139210.0||5450.0|4780.0|416.0|844.0|1606.0|||0.0||||0.0|||0.0|
||2019|0.0|0.0|0.0|0.0|0.0|||1830.0|||||||||||27667.0|70660.0|4535.0|3536.0|17011.0|79030.0|23578.0|17005.0|2461.0|75270.0|47800.0|18505.0|3325.0|27345.0|||9876.0||||0.0|||8116.0|89050.0|0.0|500.0|16967.0|140493.0||5450.0|4780.0|431.0|650.0|925.0|||0.0||||0.0|||0.0|
||2020|0.0|0.0|0.0|0.0|0.0|||1910.0|||||||||||27685.0|67800.0|4270.0|3776.0|16711.0|81730.0|23678.0|16995.0|2341.0|74430.0|43335.0|18530.0|3325.0|27230.0|||8326.0||||0.0|||8176.0|96350.0|0.0|500.0|15470.0|146413.0||5450.0|4830.0|551.0|650.0|925.0|||0.0||||0.0|||0.0|
||2021|0.0|0.0|0.0|0.0|0.0|||1020.0|||||||||||19410.0|53470.0|3920.0|3001.0|16611.0|78240.0|19780.0|16740.0|2311.0|62590.0|37375.0|17420.0|3325.0|25745.0|||8246.0|0.0|||0.0|||8326.0|187797.0|0.0|500.0|14285.0|171253.0||5450.0|3890.0|685.0|1752.0|14960.0|||0.0|0.0|||0.0|||0.0|
|Van-65|2004|0.0||||||||||||||||||151517.0|6000.0||0.0|865.0|62488.0|1700.0|32827.0|1514.0|6797.0|7285.0|0.0||7894.0|||||||||||0.0|||230.0|141891.0|||||||||||||||||
||2005|0.0||||||||||||||||||153681.0|6780.0||0.0|1075.0|62874.0|1733.0|33247.0|1570.0|7097.0|7393.0|0.0||8164.0|||||||||||0.0|||230.0|142378.0|||||||||||||||||
||2006|0.0||||||||||||||||||155980.0|8605.0||380.0|2003.0|65605.0|1774.0|33717.0|1623.0|7395.0|7572.0|80.0||8403.0|||||||||||0.0|||250.0|142992.0|||||||||||||||||
||2007|0.0||||||||||||||||||159154.0|8560.0||415.0|2435.0|65563.0|1762.0|34707.0|1608.0|7944.0|7139.0|105.0||8759.0|||||||||||5.0|||242.0|144967.0|||||||||||||||||
||2008|0.0||||||||||||||||||166064.0|15482.0||832.0|4280.0|67136.0|1738.0|34747.0|1616.0|7990.0|7170.0|271.0||8791.0|||||||0.0||||5.0|||143.0|145020.0|||||||||||||||||
||2009|0.0||||||||||||||||||155477.0|18229.0||1085.0|4349.0|67292.0|2203.0|31360.0|1608.0|8244.0|7310.0|1286.0||9464.0|||||||0.0||||5.0|||157.0|162195.0|||||||||||||||||
||2010|0.0||||||||||||||||||152668.0|19378.0|90.0|480.0|5718.0|67225.0|1961.0|30122.0|1440.0|10173.0|6267.0|1268.0||6866.0|||||||0.0||||5.0|||1.0|163608.0|||||||||||||||||
||2011|0.0||||||||||||||||||120991.0|19438.0|90.0|480.0|6135.0|67406.0|1961.0|31013.0|1475.0|10343.0|6182.0|1268.0||6866.0|||||||||||5.0|||1.0|163517.0|||||||||||||||||
||2012|0.0||||||||||||||||||131421.0|26960.0|90.0|646.0|7660.0|69659.0|2091.0|33301.0|1586.0|10794.0|6421.0|1297.0||7009.0|||||||||||73.0|||6.0|154331.0|||||||||||||||||
||2013|0.0||||||||||||||||||135992.0|29960.0|90.0|728.0|14711.0|71392.0|2109.0|36455.0|1342.0|10961.0|6436.0|1297.0||7289.0|||||||0.0||||73.0|||6.0|151834.0|||||||||||||||||
||2014|0.0||||||||||||||||||138122.0|39142.0|891.0|872.0|20459.0|63922.0|2256.0|31046.0|1635.0|10264.0|7279.0|1608.0||7102.0|||||||0.0||||73.0|||6.0|160521.0|||||||||||||||||
||2015|0.0||||||||||||||||||105387.0|89970.0|891.0|860.0|88794.0|66366.0|2632.0|63315.0|1309.0|29888.0|32623.0|698.0||29764.0|||||||0.0||||73.0||||155322.0|||||||||||||||||
||2016|0.0||||||||||||||||||99715.0|90567.0|891.0|860.0|89032.0|66860.0|2614.0|66430.0|1410.0|30893.0|32811.0|698.0||29789.0|||||||0.0||||73.0||||162365.0|||||||||||||||||
||2017|0.0||||||||||||||||||102829.0|95213.0|1308.0|871.0|85628.0|70028.0|2650.0|68986.0|1507.0|31101.0|33246.0|740.0||30023.0|||||||0.0||||117.0||||168160.0|||||||||||||||||
||2018|0.0||||||||||||||||||103243.0|95773.0|1308.0|882.0|85648.0|70369.0|2670.0|68976.0|1428.0|31111.0|33256.0|740.0||30053.0|||||||0.0||||120.0||||182070.0|||||||||||||||||
||2019|0.0||||||||||||||||||100155.0|95523.0|1308.0|882.0|87110.0|70014.0|2664.0|69076.0|1428.0|31071.0|33256.0|640.0||30053.0|||||||0.0||||109.0||||182170.0|||||||||||||||||
||2020|0.0||||||||||||||||||107601.0|96401.0|1641.0|901.0|88347.0|71614.0|2929.0|73773.0|1436.0|32273.0|34304.0|741.0||31269.0|||||||0.0||||109.0||||185446.0|||||||||||||||||
||2021|0.0||||||||||||||||||128623.0|188718.0|1675.0|983.0|95801.0|75750.0|3399.0|72503.0|1437.0|32919.0|34548.0|777.0|110.0|31505.0|||||||0.0||||339.0|||360.0|208590.0|||||||||||||||||
|Yalova-77|2004|0.0|||||||6530.0|||||||||||91090.0|145660.0||34000.0|18460.0|55330.0|17425.0|||86425.0|2670.0|152320.0|136100.0|80100.0|800.0|8780.0|||74744.0||0.0|||10180.0|150.0|77000.0|17550.0||12700.0|||100.0|3525.0|867287.0|21625.0|||||||||||
||2005|0.0|||||||11530.0|||||||||||91085.0|145660.0||36000.0|18000.0|57330.0|12225.0|||86005.0|1470.0|151820.0|138100.0|74100.0|800.0|8880.0|||77813.0||0.0|||9730.0|150.0|51540.0|4900.0||15350.0||||3700.0|868229.0|22912.0|||||||||||
||2006|0.0|||||||8950.0|||||||||||83650.0|96850.0||39125.0|6150.0|61270.0|9335.0|||75605.0|1790.0|141400.0|103150.0|47370.0||9755.0|||88910.0||0.0|||6570.0|300.0|53200.0|7300.0||14300.0|||0.0|3400.0|863099.0|28214.0|||||||||||
||2007|0.0|||||||9330.0|||||||||||88350.0|125950.0||79600.0|9250.0|59400.0|12290.0|||72005.0|1570.0|70870.0|131900.0|48450.0||9755.0|||130650.0||0.0|||9480.0|10.0|51800.0|3350.0||13350.0|||0.0|4800.0|873674.0|28214.0|||||||||||
||2008|0.0|||||||5330.0|||||||||||88300.0|105400.0||79700.0|9250.0|57350.0|12255.0|||71860.0|1570.0|69970.0|126800.0|47050.0||9710.0|||172450.0|0.0|0.0|||9480.0|15.0|28540.0|2790.0||13400.0|||600.0|5000.0|941078.0|27500.0|||||||||||
||2009|0.0|||||||5650.0|||||||||||80550.0|166790.0||122200.0|12750.0|79140.0|19470.0|||90800.0|1530.0|120090.0|109324.0|38970.0||9890.0|||168450.0|0.0|0.0|||9510.0|60.0|34040.0|3790.0||23608.0|||600.0|5870.0|719100.0|27500.0|||||||||||
||2010|0.0|||||||5650.0|||||||||||80300.0|166790.0||107500.0|12750.0|78740.0|24380.0|||92800.0|1530.0|114860.0|110324.0|62900.0||9890.0|||170550.0|0.0|0.0|||9760.0|60.0|34040.0|4190.0||25548.0|||800.0|6070.0|834990.0|3310.0|||||||||||
||2011|0.0|||||||5650.0|||||||||||79700.0|155290.0||106700.0|12750.0|78190.0|23780.0|||91200.0|1530.0|107960.0|110674.0|62900.0||9890.0|||179750.0|0.0|0.0|||9930.0|60.0|34040.0|4390.0||25708.0|||800.0|7650.0|833490.0|3310.0|||||||||||
||2012|0.0|||||||5710.0|||||||||||67630.0|141535.0||107620.0|13250.0|77312.0|22512.0|||76800.0|1530.0|107960.0|77160.0|62900.0||9865.0|||265350.0|0.0|0.0||0.0|9930.0|60.0|34040.0|4690.0||24549.0|||800.0|14200.0|757362.0|3266.0|||||||||||
||2013|0.0|||||||5320.0|||||||||||35850.0|68090.0||66000.0|4300.0|57380.0|20200.0|||76550.0|1050.0|78540.0|55250.0|58650.0||5290.0||120.0|375870.0|0.0|0.0||0.0|9540.0|60.0|28000.0|2810.0||29280.0|||620.0|21090.0|780645.0|2200.0|||||||||||
||2014|0.0|||||||5320.0|||||||||||32350.0|64590.0||63000.0|4300.0|57180.0|19400.0|||71040.0|1050.0|70540.0|43250.0|60650.0||5290.0||120.0|377950.0|0.0|0.0||0.0|9470.0|60.0|28000.0|2260.0||29280.0|||620.0|24090.0|780774.0|2200.0|||||||||||
||2015|0.0|||||||4420.0|||||||||||32100.0|59895.0||62500.0|4300.0|57180.0|19400.0|||70890.0|1050.0|69540.0|41200.0|62650.0||5290.0||120.0|380950.0|0.0|0.0||0.0|9470.0|60.0|28000.0|5230.0||29280.0|||620.0|24590.0|779966.0|2200.0|||||||||||
||2016|0.0|||||||3345.0|||||||||||22300.0|47095.0||57500.0|3100.0|26130.0|5620.0|||47130.0|500.0|57140.0|37850.0|68650.0||5325.0||120.0|414525.0|0.0|0.0||0.0|9470.0|30.0|27500.0|5130.0||25100.0|||595.0|27975.0|773306.0|2200.0|||||||||||
||2017|0.0|||||||1730.0|||||||||||20680.0|40600.0||41000.0|2800.0|24340.0|5376.0|||42323.0|475.0|51985.0|37285.0|69326.0||5375.0|||426005.0|0.0|0.0||0.0|9360.0||26125.0|3650.0||29638.0|||1195.0|32446.0|748248.0|2473.0|||||||||||
||2018|0.0|||||||1750.0|||||||||||19930.0|37271.0||38800.0|2800.0|24170.0|5770.0|||37044.0|475.0|45836.0|36175.0|74400.0||5375.0||60.0|432005.0|0.0|0.0||0.0|9160.0||24516.0|3350.0||30272.0|||1145.0|31810.0|786137.0|2600.0|||||||||||
||2019|0.0|||||||1750.0|||||||||||19700.0|22741.0||38640.0|2800.0|24665.0|5770.0|||32894.0|475.0|32736.0|22625.0|73000.0||5375.0||90.0|464875.0|0.0|0.0||0.0|8860.0||24516.0|3350.0||37019.0|||1145.0|40170.0|783817.0|2600.0|||||||||||
||2020|0.0|||||||2660.0|||||||||||18350.0|17920.0||35220.0|2700.0|23845.0|3930.0|0.0||28002.0|225.0|29278.0|21547.0|70680.0||5450.0||110.0|493285.0|0.0|0.0||0.0|3900.0||21075.0|3670.0||51672.0|||965.0|54010.0|769922.0|2650.0|||||||||||
||2021|0.0|||||||2670.0|||||||||||12420.0|15190.0||28748.0|1950.0|22385.0|3995.0|80.0||27480.0|235.0|27553.0|19785.0|52440.0||5602.0||538.0|516809.0|0.0|0.0|0.0|0.0|3930.0||16075.0|3610.0||59482.0|||890.0|65750.0|772017.0||||||||||||
|Yozgat-66|2004|0.0||||||||||||||||||55705.0|101410.0|122325.0|||71450.0|42795.0|34016.0|62640.0|24856.0|41140.0|21990.0||62650.0||||||||||6400.0|12830.0||||21360.0|||||||||||||||||
||2005|0.0||||||||||||||||||61250.0|87000.0|111452.0|1100.0|600.0|60940.0|35415.0|33956.0|50850.0|23870.0|40380.0|20650.0||56020.0||||||||||5810.0|11600.0||||24374.0|||||||||||||||||
||2006|0.0||||||||||||||||||60105.0|138540.0|111345.0|850.0|1000.0|59070.0|23085.0|33036.0|37430.0|22470.0|39630.0|20660.0||56140.0||||||||||5430.0|11700.0||||23190.0|||||||||||||||||
||2007|0.0||0.0||||||||||||||||68110.0|110610.0|86810.0|850.0|15900.0|55370.0|22595.0|36030.0|34750.0|19530.0|37640.0|17590.0||64490.0|||100.0|||||||4550.0|11715.0||||23140.0|||||||||||||||||
||2008|0.0||0.0||||||||||||||||62480.0|91710.0|72320.0|850.0|15850.0|55390.0|22345.0|36140.0|22150.0|20230.0|32740.0|17360.0||53460.0|||100.0|||||||4550.0|12715.0||||23210.0|||||||||||||||||
||2009|0.0||0.0||||||||||||||||61800.0|93860.0|68045.0|4100.0|7440.0|54580.0|21790.0|32920.0|16940.0|19660.0|31630.0|14210.0|200.0|58050.0|||50.0|||||||3895.0|11450.0||||25970.0|||||||||||||||||
||2010|0.0||||||||||||||||||52740.0|87625.0|61655.0|5225.0|7790.0|54840.0|15000.0|33280.0|15060.0|20260.0|32080.0|14340.0|240.0|58510.0|||120.0|||||||3650.0|11640.0||||25720.0|||||||||||||||||
||2011|0.0||||||||||||||||||53356.0|89525.0|52496.0|6750.0|8880.0|56582.0|15130.0|33681.0|15060.0|20842.0|33330.0|14860.0|260.0|59343.0|||113.0||||0.0|||3950.0|6340.0||||26420.0|||||||||||||||||
||2012|0.0||||||||||||||||||53189.0|60202.0|51522.0|6870.0|8999.0|62877.0|12990.0|33721.0|14060.0|21555.0|32550.0|16060.0|310.0|59763.0|||913.0||||0.0|||4760.0|6340.0||||31696.0||||||||||||||||0.0|
||2013|0.0||||||||||||||||||58221.0|49620.0|52874.0|11420.0|37471.0|61546.0|13535.0|30912.0|13455.0|26638.0|31081.0|17290.0|315.0|60279.0|||925.0|||||||4800.0|6670.0||||35978.0||||||||||||||||0.0|
||2014|0.0||||||||||||||||||58531.0|65565.0|47075.0|12585.0|48371.0|62668.0|15061.0|34227.0|13600.0|26764.0|31710.0|16270.0|325.0|60924.0|||975.0|||||||4825.0|7350.0||||39032.0||||||||||||||||0.0|
||2015|0.0||||||||||||||||||59231.0|63020.0|46879.0|12805.0|48724.0|63182.0|15341.0|34377.0|13600.0|659444.0|31850.0|16270.0|345.0|61224.0|||980.0|||||||4825.0|22350.0||||34682.0||||||||||||||||0.0|
||2016|0.0||||||||||||||||||73682.0|79642.0|47898.0|41675.0|308395.0|62030.0|16940.0|35115.0|12020.0|83965.0|32020.0|40180.0|17927.0|60516.0|||950.0|||||||4540.0|21390.0||||40893.0||||||||||||||||0.0|
||2017|0.0||||||||||||||||||77282.0|80792.0|50173.0|43875.0|311045.0|59830.0|17745.0|34665.0|12020.0|84815.0|33790.0|40930.0|17927.0|59576.0|||950.0|||||||4545.0|20553.0||||46343.0||||||||||||||||0.0|
||2018|0.0||||||||||||||||||76702.0|80844.0|51288.0|40920.0|309995.0|57815.0|18845.0|34415.0|11640.0|83635.0|35400.0|41330.0|17927.0|57596.0|||950.0||||0.0|||4495.0|21895.0||||46538.0||||||||||0.0||||||0.0|
||2019|0.0||||||||||||||||||82792.0|81394.0|52298.0|40325.0|310095.0|58791.0|18990.0|35015.0|11740.0|83685.0|35600.0|41680.0|17927.0|57096.0|||990.0||||0.0|||4525.0|21940.0||||46438.0||||||||||0.0||||||0.0|
||2020|0.0||||||||||||||||||77274.0|73466.0|53095.0|41742.0|309051.0|54559.0|18663.0|33185.0|11750.0|81652.0|36235.0|41320.0|17930.0|51866.0|||980.0||||0.0|||4335.0|21844.0||||50950.0||||||||||||||||0.0|
||2021|0.0||||||||||||||||||76595.0|69896.0|49723.0|41379.0|308379.0|49726.0|18933.0|33291.0|11660.0|82806.0|35416.0|40930.0|17935.0|52554.0|||1000.0||||0.0|||4425.0|21936.0||||52379.0||||||||||||||||0.0|
|Zonguldak-67|2004|0.0|0.0||||||42345.0|||||||||||19795.0|22835.0|12483.0||87978.0|91750.0|21997.0|162.0||124955.0|25300.0|21762.0|150.0|147962.0||79900.0|||3442.0||0.0|||40528.0||53270.0|1.3537298E7||128650.0||8260.0|500.0||1850.0||||||||||||
